District,Suburb,2014 Q1  1 Homicide,2014 Q1  2a Assault - FV,2014 Q1 2b Assault - Non-FV,2014 Q1 3 Sexual Assault,2014 Q1 4 Other offences against a person,2014 Q1 5a Robbery - armed,2014 Q1 5b Robbery - other,2014 Q1 6a Burglary dwellings,2014 Q1 6b Burglary shops,2014 Q1 6c Burglary other,2014 Q1 7 Motor vehicle theft theft,2014 Q1 8 Property damage,2014 Q1 9 Other offences,2014 Q1 91a TINs Speeding,2014 Q1 91b TINs Mobile Use,2014 Q1 91c TINs Seatbelts,2014 Q1 91d TINs Other,2014 Q1 92 Theft (excluding Motor Vehicles),2014 Q2 1 Homicide,2014 Q2 2a Assault - FV,2014 Q2 2b Assault - Non-FV,2014 Q2 3 Sexual Assault,2014 Q2 4 Other offences against a person,2014 Q2 5a Robbery - armed,2014 Q2 5b Robbery - other,2014 Q2 6a Burglary dwellings,2014 Q2 6b Burglary shops,2014 Q2 6c Burglary other,2014 Q2 7 Motor vehicle theft theft,2014 Q2 8 Property damage,2014 Q2 9 Other offences,2014 Q2 91a TINs Speeding,2014 Q2 91b TINs Mobile Use,2014 Q2 91c TINs Seatbelts,2014 Q2 91d TINs Other,2014 Q2 92 Theft (excluding Motor Vehicles),2014 Q3  1 Homicide,2014 Q3 2a Assault - FV,2014 Q3 2b Assault - Non-FV,2014 Q3 3 Sexual Assault,2014 Q3 4 Other offences against a person,2014 Q3 5a Robbery - armed,2014 Q3 5b Robbery - other,2014 Q3 6a Burglary dwellings,2014 Q3 6b Burglary shops,2014 Q3 6c Burglary other,2014 Q3 7 Motor vehicle theft theft,2014 Q3 8 Property damage,2014 Q3 9 Other offences,2014 Q3 91a TINs Speeding,2014 Q3 91b TINs Mobile Use,2014 Q3 91c TINs Seatbelts,2014 Q3 91d TINs Other,2014 Q3 92 Theft (excluding Motor Vehicles),2014 Q4 1 Homicide,2014 Q4 2a Assault - FV,2014 Q4 2b Assault - Non-FV,2014 Q4 3 Sexual Assault,2014 Q4 4 Other offences against a person,2014 Q4 5a Robbery - armed,2014 Q4 5b Robbery - other,2014 Q4 6a Burglary dwellings,2014 Q4 6b Burglary shops,2014 Q4 6c Burglary other,2014 Q4 7 Motor vehicle theft theft,2014 Q4 8 Property damage,2014 Q4 9 Other offences,2014 Q4 91a TINs Speeding,2014 Q4 91b TINs Mobile Use,2014 Q4 91c TINs Seatbelts,2014 Q4 91d TINs Other,2014 Q4 92 Theft (excluding Motor Vehicles),2015 Q1 1 Homicide,2015 Q1 2a Assault - FV,2015 Q1 2b Assault - Non-FV,2015 Q1 3 Sexual Assault,2015 Q1 4 Other offences against a person,2015 Q1 5a Robbery - armed,2015 Q1 5b Robbery - Other,2015 Q1 6a Burglary dwellings,2015 Q1 6b Burglary shops,2015 Q1 6c Burglary other,2015 Q1 7 Motor vehicle theft,2015 Q1 8 Property damage,2015 Q1 9 Other offences,2015 Q1 91a TINs Speeding,2015 Q1 91b TINs Mobile Use,2015 Q1 91c TINs Seatbelts,2015 Q1 91d TINs Other,2015 Q1 92 Theft (excluding Motor Vehicles),2015 Q2 1 Homicide,2015 Q2 2a Assault - FV,2015 Q2 2b Assault - Non-FV,2015 Q2 3 Sexual Assault,2015 Q2 4 Other offences against a person,2015 Q2 5a Robbery - armed,2015 Q2 5b Robbery -,2015 Q2 6a Burglary dwellings,2015 Q2 6b Burglary shops,2015 Q2 6c Burglary other,2015 Q2 7 Motor vehicle theft,2015 Q2 8 Property damage,2015 Q2 9 Other offences,2015 Q2 91a TINs Speeding,2015 Q2 91b TINs Mobile Use,2015 Q2 91c TINs Seatbelts,2015 Q2 91d TINs Other,2015 Q2 92 Theft (excluding Motor Vehicles),2015 Q3  1 Homicide,2015 Q3  2a Assault - FV,2015 Q3  2b Assault - Non-FV,2015 Q3  3 Sexual Assault,2015 Q3  4 Other offences against a person,2015 Q3  5a Robbery - armed,2015 Q3  5b Robbery -,2015 Q3  6a Burglary dwellings,2015 Q3 6b Burglary shops,2015 Q3 6c Burglary other,2015 Q3 7 Motor vehicle theft,2015 Q3  8 Property damage,2015 Q3 9 Other offences,2015 Q3 91a TINs Speeding,2015 Q3 91b TINs Mobile Use,2015 Q3 91c TINs Seatbelts,2015 Q3 91d TINs Other,2015 Q3 92 Theft (excluding Motor Vehicles),2015 Q4 1 Homicide,2015 Q4 2a Assault - FV,2015 Q4 2b Assault - Non-FV,2015 Q4 3 Sexual Assault,2015 Q4 4 Other offences against a person,2015 Q4 5a Robbery - armed,2015 Q4 5b Robbery -,2015 Q4 6a Burglary dwellings,2015 Q4 6b Burglary shops,2015 Q4 6c Burglary other,2015 Q4 7 Motor vehicle theft,2015 Q4 8 Property damage,2015 Q4 9 Other offences,2015 Q4 91a TINs Speeding,2015 Q4 91b TINs Mobile Use,2015 Q4 91c TINs Seatbelts,2015 Q4 91d TINs Other,2015 Q4 92 Theft (excluding Motor Vehicles),2016 Q1 1 Homicide,2016 Q1 2a Assault - FV,2016 Q1 2b Assault - Non-FV,2016 Q1 3 Sexual Assault,2016 Q1 4 Other offences against a person,2016 Q1 5a Robbery - armed,2016 Q1 5b Robbery -,2016 Q1 6a Burglary dwellings,2016 Q1 6b Burglary shops,2016 Q1 6c Burglary other,2016 Q1 7 Motor vehicle theft,2016 Q1 8 Property damage,2016 Q1 9 Other offences,2016 Q1 91a TINs Speeding,2016 Q1 91b TINs Mobile Use,2016 Q1 91c TINs Seatbelts,2016 Q1 91d TINs Other,2016 Q1 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),2016 Q3 1 Homicide,2016 Q3 2a Assault - FV,2016 Q3 2b Assault - Non-FV,2016 Q3 3 Sexual Assault,2016 Q3 4 Other offences against a person,2016 Q3 5a Robbery - armed,2016 Q3 5b Robbery -,2016 Q3 6a Burglary dwellings,2016 Q3 6b Burglary shops,2016 Q3 6c Burglary other,2016 Q3 7 Motor vehicle theft,2016 Q3 8 Property damage,2016 Q3 9 Other offences,2016 Q3 91a TINs Speeding,2016 Q3 91b TINs Mobile Use,2016 Q3 91c TINs Seatbelts,2016 Q3 91d TINs Other,2016 Q3 92 Theft (excluding Motor Vehicles),2016 Q4 1 Homicide,2016 Q4 2a Assault - FV,2016 Q4 2b Assault - Non-FV,2016 Q4 3 Sexual Assault,2016 Q4 4 Other offences against a person,2016 Q4 5a Robbery - armed,2016 Q4 5b Robbery -,2016 Q4 6a Burglary dwellings,2016 Q4 6b Burglary shops,2016 Q4 6c Burglary other,2016 Q4 7 Motor vehicle theft,2016 Q4 8 Property damage,2016 Q4 9 Other offences,2016 Q4 91a TINs Speeding,2016 Q4 91b TINs Mobile Use,2016 Q4 91c TINs Seatbelts,2016 Q4 91d TINs Other,2016 Q4 92 Theft (excluding Motor Vehicles),2017 Q1 1 Homicide,2017 Q1 2a Assault - FV,2017 Q1 2b Assault - Non-FV,2017 Q1 3 Sexual Assault,2017 Q1 4 Other offences against a person,2017 Q1 5a Robbery - armed,2017 Q1 5b Robbery -,2017 Q1 6a Burglary dwellings,2017 Q1 6b Burglary shops,2017 Q1 6c Burglary other,2017 Q1 7 Motor vehicle theft,2017 Q1 8 Property damage,2017 Q1 9 Other offences,2017 Q1 91a TINs Speeding,2017 Q1 91b TINs Mobile Use,2017 Q1 91c TINs Seatbelts,2017 Q1 91d TINs Other,2017 Q1 92 Theft (excluding Motor Vehicles),2017 Q2  1 Homicide,2017 Q2  2a Assault - FV,2017 Q2  2b Assault - Non-FV,2017 Q2  3 Sexual Assault,2017 Q2  4 Other offences against a person,2017 Q2  5a Robbery - armed,2017 Q2  5b Robbery -,2017 Q2  6a Burglary dwellings,2017 Q2  6b Burglary shops,2017 Q2 6c Burglary other,2017 Q2 7 Motor vehicle theft,2017 Q2 8 Property damage,2017 Q2 9 Other offences,2017 Q2 91a TINs Speeding,2017 Q2 91b TINs Mobile Use,2017 Q2  91c TINs Seatbelts,2017 Q2 91d TINs Other,2017 Q2 92 Theft (excluding Motor Vehicles),2017 Q3 1 Homicide,2017 Q3 2a Assault - FV,2017 Q3 2b Assault - Non-FV,2017 Q3 3 Sexual Assault,2017 Q3 4 Other offences against a person,2017 Q3 5a Robbery - armed,2017 Q3 5b Robbery -,2017 Q3 6a Burglary dwellings,2017 Q3 6b Burglary shops,2017 Q3 6c Burglary other,2017 Q3 7 Motor vehicle theft,2017 Q3 8 Property damage,2017 Q3 9 Other offences,2017 Q3 91a TINs Speeding,2017 Q3 91b TINs Mobile Use,2017 Q3 91c TINs Seatbelts,2017 Q3 91d TINs Other,2017 Q3 92 Theft (excluding Motor Vehicles),2017 Q4 1 Homicide,2017 Q4 2a Assault - FV,2017 Q4 2b Assault - Non-FV,2017 Q4 3 Sexual Assault,2017 Q4 4 Other offences against a person,2017 Q4 5a Robbery - armed,2017 Q4 5b Robbery -,2017 Q4 6a Burglary dwellings,2017 Q4 6b Burglary shops,2017 Q4 6c Burglary other,2017 Q4 7 Motor vehicle theft,2017 Q4 8 Property damage,2017 Q4 9 Other offences,2017 Q4 91a TINs Speeding,2017 Q4 91b TINs Mobile Use,2017 Q4 91c TINs Seatbelts,2017 Q4 91d TINs Other,2017 Q4 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles)
North Canberra,AINSLIE,0,5,1,0,0,0,1,7,1,1,1,12,15,5,1,0,14,22,0,1,1,1,0,0,1,10,0,2,1,10,18,8,2,0,20,29,0,0,5,0,0,0,0,6,0,0,3,18,47,6,5,1,22,24,0,2,1,0,0,0,0,13,0,0,3,18,34,3,2,2,22,24,0,1,5,1,0,0,0,9,2,2,3,34,18,1,0,1,12,32,0,1,1,1,0,0,0,7,0,1,4,16,14,3,0,1,10,27,0,8,4,0,0,0,0,9,2,1,2,23,24,8,5,0,14,33,0,2,2,2,0,0,1,5,0,1,3,25,24,4,0,1,22,32,0,1,6,1,1,0,0,0,1,0,1,12,27,5,0,0,13,17,0,1,4,1,0,0,0,8,0,1,4,10,15,5,0,0,15,26,0,2,7,1,0,0,0,5,0,1,3,14,25,7,2,0,14,15,0,1,6,2,2,0,1,17,1,2,4,19,14,2,0,0,8,24,0,3,6,8,0,0,0,16,1,4,4,18,24,3,2,0,16,35,0,7,7,2,0,0,0,10,0,0,3,18,26,4,1,0,18,27,0,3,6,0,0,0,2,5,0,1,3,21,140,2,1,0,15,24,0,7,7,1,1,0,0,8,0,4,5,21,28,0,1,0,17,31,0,3,4,0,0,0,0,7,1,0,3,22,25,1,0,0,2,35,0,2,4,0,0,0,0,14,0,3,3,14,25,0,0,0,0,46
North Canberra,BLACK MOUNTAIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Canberra,BRADDON,0,9,9,3,0,1,0,7,0,2,5,19,56,8,8,1,54,66,0,3,10,3,0,2,0,9,0,5,9,39,53,4,12,3,52,86,0,5,12,2,1,3,1,13,1,5,11,52,101,6,6,2,50,98,0,9,12,3,0,2,4,11,2,7,9,39,97,2,3,2,59,111,0,4,13,1,1,2,2,17,0,3,12,34,82,0,7,2,38,106,0,3,8,3,0,3,1,9,1,10,8,55,79,11,9,1,42,102,0,4,11,0,0,2,3,12,1,5,9,52,81,5,4,0,60,109,0,3,7,0,0,1,1,17,5,5,10,52,69,5,6,0,37,89,0,8,14,1,3,1,1,19,2,5,14,36,80,6,1,4,87,96,0,14,9,4,0,1,1,18,3,3,12,55,96,6,7,0,49,103,0,1,4,2,1,2,1,11,2,6,10,38,58,4,10,6,51,58,0,2,7,1,0,3,1,12,0,5,5,28,34,9,5,2,38,53,0,6,11,2,3,0,0,11,0,3,10,40,43,2,7,2,62,56,0,4,5,4,1,0,1,7,1,8,8,39,27,3,8,1,48,76,0,1,9,2,0,1,0,6,2,4,10,25,50,16,6,1,26,57,0,1,6,3,1,0,0,11,0,4,11,23,41,25,4,1,44,71,0,0,9,0,0,1,0,8,2,6,11,16,47,5,1,1,25,43,0,2,5,0,2,6,0,12,0,10,7,34,41,0,0,0,0,65
North Canberra,CAMPBELL,0,2,3,5,0,0,1,3,0,3,0,14,10,4,2,0,11,14,0,0,2,1,0,1,1,7,0,0,2,7,13,7,1,0,11,17,0,1,4,3,0,0,0,9,0,0,2,15,22,10,1,0,17,25,0,2,4,0,0,0,0,10,0,2,4,13,33,4,0,0,13,22,0,1,1,0,1,0,0,1,0,0,0,17,8,5,0,0,7,9,0,2,1,0,1,0,0,3,1,8,3,12,4,2,1,0,16,20,0,0,0,6,0,0,0,2,3,2,3,8,20,10,0,0,14,16,0,0,1,1,0,0,0,1,3,1,1,9,7,3,1,0,11,18,0,2,4,1,0,0,0,2,0,0,2,7,8,4,3,0,6,14,0,2,2,2,0,0,0,2,1,0,8,6,12,14,1,0,14,11,0,0,1,3,0,0,1,0,0,2,3,7,26,7,1,0,16,12,0,2,0,0,0,0,0,5,0,2,1,9,7,3,1,0,14,10,0,0,3,1,0,0,0,6,2,2,1,18,14,4,1,1,14,14,0,0,2,4,0,0,0,4,1,2,1,6,13,10,1,0,10,9,0,0,3,1,0,0,1,4,0,1,1,8,19,4,0,0,12,5,0,1,5,0,0,0,0,4,0,3,3,5,29,8,1,0,9,19,0,1,2,5,1,0,0,3,1,2,1,13,8,2,0,0,0,15,0,1,4,1,1,0,0,13,0,2,4,17,12,0,0,0,0,17
North Canberra,CITY,0,4,76,7,1,3,5,0,3,4,2,40,605,18,9,1,265,421,0,8,66,8,1,1,3,0,3,8,2,48,265,14,21,2,298,163,0,4,59,4,2,1,2,0,4,9,3,50,281,15,17,7,347,140,0,9,60,9,0,0,2,1,3,7,4,35,210,17,16,2,227,124,0,5,89,9,4,1,4,2,1,10,6,33,274,12,15,4,131,136,0,3,130,5,1,8,1,0,2,10,22,42,289,8,9,3,327,168,0,9,89,4,3,0,4,2,6,11,3,35,258,19,16,4,256,194,0,10,111,2,3,1,5,12,5,11,4,53,244,13,13,0,178,163,0,3,96,8,6,0,2,0,4,11,7,43,279,5,16,1,172,156,0,4,99,9,3,2,4,0,6,6,5,49,256,15,18,2,175,195,0,5,104,12,6,4,9,6,4,3,7,36,323,20,46,2,194,167,0,12,149,7,1,1,7,0,0,2,6,46,335,7,31,6,197,155,0,12,115,26,10,2,3,5,1,3,13,71,360,9,63,3,187,176,0,3,97,12,14,0,7,3,1,6,8,42,398,21,62,7,214,161,0,8,85,6,3,1,2,0,8,7,7,42,349,8,34,1,194,171,0,8,98,11,4,1,5,0,2,5,14,33,366,44,31,10,191,167,0,13,110,10,6,2,2,1,2,5,5,49,313,0,11,0,67,148,0,4,86,12,4,0,4,9,6,2,3,42,337,0,0,0,0,152
North Canberra,DICKSON,0,2,6,0,0,1,0,2,0,3,3,8,53,5,3,2,80,65,0,6,3,0,0,0,1,8,3,7,2,23,50,3,4,3,95,72,0,4,9,0,0,0,0,6,1,6,1,15,66,2,2,3,70,58,0,1,10,1,0,0,1,3,4,3,3,30,43,4,4,2,64,58,0,4,3,1,1,0,1,3,2,3,1,12,38,3,4,0,57,75,0,2,4,2,0,0,0,3,3,6,4,18,61,3,1,0,34,70,0,1,4,2,1,0,1,11,0,2,3,16,35,11,0,2,35,65,0,9,8,0,0,0,3,8,6,3,4,30,48,0,3,1,44,62,0,3,6,3,0,1,1,1,2,2,1,11,38,2,3,1,50,47,0,2,5,0,0,1,1,5,0,2,5,7,44,1,4,5,32,49,0,4,2,0,0,1,0,2,3,1,4,7,50,6,12,1,68,39,0,5,2,0,0,0,6,4,1,3,3,13,56,7,11,3,48,34,0,4,3,2,0,0,1,7,8,9,6,17,39,13,9,0,60,49,0,1,9,2,1,2,0,3,1,3,6,19,41,11,3,1,67,36,0,2,10,2,0,0,1,10,5,1,11,21,51,2,4,0,50,38,0,0,4,0,1,1,0,6,4,1,3,14,61,7,4,0,20,56,0,0,11,0,1,1,0,2,3,4,1,16,38,0,0,0,11,41,0,7,5,2,1,0,1,2,0,5,4,12,34,0,0,0,0,40
North Canberra,DOWNER,0,1,0,0,0,0,0,7,0,0,1,7,14,8,1,0,9,14,0,1,0,0,1,0,0,4,0,0,0,5,7,4,0,0,13,12,0,0,0,0,0,0,0,4,0,0,1,3,1,1,4,0,6,8,0,0,0,0,0,0,0,3,0,0,1,2,15,6,0,0,7,8,0,2,2,0,0,0,0,1,0,1,2,10,19,2,1,1,4,8,0,0,2,0,0,0,0,3,0,0,1,2,14,1,1,0,8,9,0,0,1,0,0,0,0,6,0,1,1,6,4,2,0,0,3,9,0,2,0,2,0,0,0,3,0,0,2,7,12,0,2,0,0,9,0,1,0,2,1,0,0,1,0,2,1,9,4,0,1,0,1,12,0,5,1,1,0,0,0,3,0,0,0,8,12,0,3,0,11,6,0,2,1,0,0,0,0,5,0,0,0,6,5,7,0,0,5,6,0,3,4,0,1,0,0,4,0,0,1,7,8,2,2,0,9,11,0,0,6,1,0,0,1,3,0,0,1,9,10,1,0,0,1,9,0,1,1,1,0,0,0,3,0,0,2,10,5,1,0,0,5,8,0,6,0,0,0,0,0,2,0,1,1,4,15,6,0,0,4,6,0,0,0,1,0,0,0,7,0,1,0,4,13,7,0,0,6,11,0,2,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,8,0,1,1,0,0,0,0,6,0,2,3,4,8,0,0,0,0,13
North Canberra,DUNTROON,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Canberra,HACKETT,0,1,0,0,0,0,0,4,0,0,0,5,6,0,0,0,2,7,0,0,1,0,0,0,0,1,0,1,3,1,9,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,1,6,3,1,1,0,2,8,0,1,2,0,0,0,1,4,0,0,4,6,9,0,0,0,1,7,0,1,0,0,0,0,0,2,0,0,0,3,3,0,1,0,2,5,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,6,0,4,1,0,0,0,0,1,0,0,1,4,6,0,0,0,7,6,0,0,1,0,0,1,0,0,0,0,0,12,7,0,0,0,0,24,0,1,1,0,2,0,0,1,0,0,0,5,69,0,0,0,5,11,0,0,1,0,0,0,0,2,0,1,1,4,8,0,0,0,1,9,0,1,1,0,0,0,0,2,1,0,0,2,4,0,0,0,3,4,0,1,1,0,1,0,1,4,0,0,3,7,7,1,0,0,5,8,0,0,0,1,0,0,0,8,0,0,8,12,24,0,0,0,3,25,0,1,1,0,0,0,0,0,0,0,0,5,4,0,0,0,6,7,0,1,0,1,1,0,0,1,0,0,4,2,5,0,0,0,8,7,0,0,0,0,0,0,0,1,0,1,1,8,3,0,0,0,0,6,0,0,2,0,0,0,0,9,0,1,2,9,20,0,0,0,0,17,0,0,0,3,0,0,0,1,0,2,1,2,5,0,0,0,0,7
North Canberra,LYNEHAM,0,3,9,0,0,0,0,6,1,4,5,16,59,13,6,5,77,51,0,6,3,1,1,1,0,15,4,11,2,19,42,13,2,0,58,69,0,6,7,3,0,0,0,11,1,0,3,21,37,20,7,1,90,30,0,1,11,1,0,0,0,10,0,4,8,14,95,8,5,3,65,53,0,5,6,1,1,1,1,7,0,2,5,15,34,2,8,0,42,55,0,0,1,2,0,1,0,3,4,3,5,16,33,1,2,0,35,49,0,0,3,1,1,0,0,5,3,1,3,17,27,7,3,1,72,39,0,1,10,1,0,0,1,15,2,6,5,22,43,3,3,1,30,68,0,0,3,0,0,0,0,4,2,3,5,18,24,7,4,0,50,38,0,5,11,3,2,2,1,4,0,1,1,12,41,5,4,2,39,58,0,0,6,1,0,0,0,6,1,3,8,20,35,14,6,0,40,49,0,6,4,1,0,1,0,4,1,3,8,14,66,17,3,0,40,27,0,3,6,0,1,0,0,10,3,3,9,21,40,17,9,0,57,66,0,1,7,10,2,0,0,20,1,1,3,26,32,6,8,2,23,35,0,1,2,1,1,1,0,14,0,2,10,21,22,12,2,0,74,49,0,5,3,2,0,0,0,14,0,7,3,11,34,17,2,0,24,46,0,4,6,0,0,1,1,6,2,5,6,27,35,7,0,2,12,38,0,3,5,2,0,1,0,6,1,12,10,14,43,0,0,0,0,49
North Canberra,MAJURA,0,0,0,0,0,0,0,0,0,0,0,1,27,46,9,2,56,4,0,0,0,0,0,0,0,0,0,0,0,2,7,34,24,0,58,4,0,0,0,0,0,0,0,0,0,1,0,2,12,51,4,0,35,34,0,0,1,1,0,0,0,0,1,0,0,4,12,31,5,0,33,3,0,0,0,0,0,0,0,0,0,0,1,2,91,36,2,0,20,2,0,0,0,0,0,0,0,1,0,3,3,0,12,15,6,1,24,11,0,0,0,0,0,0,0,0,0,2,1,1,7,78,0,0,48,7,0,1,0,0,0,0,0,0,0,1,1,4,22,33,4,1,33,8,0,0,0,0,0,0,0,0,0,0,0,1,8,45,4,1,38,8,0,0,1,0,0,0,0,0,0,0,0,0,9,21,1,1,22,5,0,0,0,1,0,0,0,0,0,1,1,1,13,51,3,1,27,5,0,0,0,0,1,0,0,0,0,0,0,0,13,26,1,1,41,3,0,0,0,0,0,0,0,0,0,0,0,3,12,14,4,0,16,3,0,0,0,0,0,0,0,0,0,0,0,6,15,34,2,0,16,5,0,0,0,0,0,0,0,0,0,0,0,1,7,56,3,2,39,3,0,0,0,0,0,0,0,0,0,0,0,1,20,79,4,0,29,6,0,0,0,0,0,1,0,0,1,0,0,4,6,11,1,0,6,4,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3
North Canberra,O'CONNOR,0,1,4,0,0,0,1,6,0,0,2,13,19,66,0,1,30,11,0,1,1,0,1,0,0,9,0,6,0,14,25,23,2,0,29,23,0,0,3,1,1,0,0,7,0,0,1,8,11,31,5,1,24,17,0,3,4,1,1,0,0,9,1,4,1,6,9,19,0,0,16,18,0,0,1,2,0,0,0,7,0,1,3,13,17,11,4,2,32,22,0,0,2,0,0,0,0,2,1,1,2,25,11,10,3,1,18,24,0,1,2,0,0,0,0,6,1,1,2,10,23,17,6,0,23,20,0,5,2,0,0,0,3,0,0,1,3,28,18,3,1,0,15,21,0,5,0,0,0,0,0,10,0,0,1,9,14,3,0,0,19,17,0,0,2,0,0,0,0,15,0,1,2,7,15,12,2,1,13,30,0,3,1,0,0,0,0,7,0,0,2,10,24,13,4,0,20,20,0,0,1,0,0,0,0,4,0,2,2,14,16,12,4,0,28,14,0,1,4,2,1,0,0,11,0,4,9,7,31,17,6,1,34,30,0,4,1,2,1,0,0,13,0,1,7,20,25,7,8,1,29,32,0,1,2,0,0,0,0,4,0,1,10,16,25,6,6,1,16,24,0,1,9,1,0,0,0,10,0,1,5,13,14,3,7,0,17,22,0,6,1,0,1,1,1,14,0,2,2,12,22,1,2,0,5,25,0,0,2,2,0,0,0,2,1,0,3,8,34,0,0,0,0,13
North Canberra,PARKES,0,0,1,1,0,0,0,0,0,0,2,10,23,6,3,0,12,15,0,0,0,0,0,0,0,0,1,0,0,13,14,2,0,0,14,15,0,0,2,2,0,0,0,0,0,1,2,3,11,8,0,0,11,10,0,0,0,0,0,0,0,0,0,0,2,6,10,18,2,0,18,8,0,1,1,0,0,1,0,0,0,0,0,2,22,5,0,0,9,6,0,0,0,2,0,0,0,0,0,3,0,11,13,5,2,0,8,16,0,0,2,0,0,0,0,0,0,1,1,8,8,11,3,0,10,10,0,0,0,0,0,0,0,0,2,1,2,20,10,4,3,0,5,25,0,1,4,0,0,0,0,0,0,0,0,2,19,8,1,0,9,7,0,0,2,0,1,1,0,1,1,1,2,11,15,2,1,0,5,9,0,1,1,1,0,0,0,0,0,1,0,4,20,6,3,0,23,4,0,1,1,0,0,0,0,0,0,1,1,2,16,3,2,0,9,5,0,0,2,1,1,0,0,0,0,0,0,8,15,3,1,1,5,7,0,1,0,1,1,0,0,0,0,1,1,2,15,4,1,0,6,6,0,0,2,0,0,0,0,0,0,0,0,4,8,3,1,1,5,4,0,1,2,1,0,0,0,0,1,0,2,1,10,2,1,0,7,10,0,0,4,1,1,0,0,0,0,0,3,7,9,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,6
